CHUNK,RIGHT,ALMOST,WRONG,TIME
36,0,0,50,77.22923493385315
