CHUNK,RIGHT,ALMOST,WRONG,TIME
168,1,1,48,102.23844337463379
