CHUNK,RIGHT,ALMOST,WRONG,TIME
152,20,4,26,1520.4271876811981
