CLUE,ANS,POS
One who believes there is no god,atheist,1
Limiters of horse's vision ,blinkers,1
Analgesic drug ,codeine,11
Bird kept for eggs and meat ,fowl,9
"They're from Limassol, say ",cypriots,1
Stir (up public opinion?),agitate,1
"Sea-god, son of Poseidon ",triton,2
Shut ,closed,8
Rubbish dropped ,litter,1
Person unknown ,stranger,4
Highly improper ,scandalous,11
Tiny mountain on the lawn? ,molehill,1
Unexpected failure or error ,glitch,2
Electricity point ,socket,2
Dance originating in Cuba ,rumba,6
Part of finger ,nail,1
Metal fixing pin ,rivet,5
Togetherness ,unity,6
"Juicy stone-fruit, orange-pink when ripe ",apricot,2
Cessation of hostilities to allow peace talks ,truce,1
