CLUE,ANS,POS,FOUND IN
Command for tidiness ,order,17,Keep in order
