CLUE,ANS,POS,FOUND IN
Deed ,act,2,Contract
French opera composer ,massenet,13,Jules Massenet
