CLUE,ANS,POS,FOUND IN
"First name of . . . . . . Hemingway, American novelist ",ernest,1,Ernest Hemingway was an American novelist and journalist known for his adventurous life and his minimalist writing style.
Shoe part,heel,2,Heel guard
Controller of aircraft ,pilot,1,Pilot**
