CLUE,ANS,POS
Broke into sharp pieces ,smashed,5
Cold War term for the capitalist countries ,free world,3
Avoid ,shun,2
Insipid -- uninteresting ,bland,5
Tranquil ,calm,3
"Alone, apart, detached ",isolated,4
Violent whirling windstorms,cyclones,2
Cause of general outrage,scandal,1
"Stirs up, rouses ",excites,6
Evaded,dodged,1
Harm or injury ,damage,4
One making changes (in practices) ,reformer,1
Ordained minister,clergyman,6
Toy with plastic bricks ,lego,1
Someone not belonging to the nobility ,commoner,1
Joins together ,combines,1
Relative ,aunt,6
